Kyrgyz Republic,Government Effectiveness: Estimate,-0.380564451,-0.103453532,-0.503098965,-0.616771698,-0.570533454,-0.682931423,-0.878410697,-0.805854678,-0.778129101,-0.788391471,-0.964859664,-0.651697457,-0.637984753,-0.649499595,-0.651904583,-0.865409195,-0.914483786,-0.898510695
Kyrgyz Republic,Voice and Accountability: Estimate,-0.787026465,-0.808966398,-1.094259858,-1.015423298,-1.027841806,-1.016143322,-0.887550652,-0.759082139,-0.962735653,-1.091764927,-1.019886851,-0.934334874,-0.682987273,-0.611097157,-0.538261116,-0.462497383,-0.404146224,-0.489857703
Lao PDR,Control of Corruption: Estimate,-0.722833931,-0.603332937,-0.885974765,-1.151777625,-1.182075858,-1.236540914,-1.302481532,-1.314593792,-1.269775033,-1.197018504,-1.238691211,-1.193468094,-1.177133203,-1.019356251,-0.933909893,-0.849051833,-0.911583006,-0.93026036
Lao PDR,Government Effectiveness: Estimate,-0.636936128,-0.579862773,-0.778156161,-0.914389253,-1.001565456,-0.999951065,-1.208071589,-0.977024853,-0.898874223,-0.875575244,-0.946950436,-0.860021353,-0.833849311,-0.837715805,-0.73004806,-0.415311486,-0.510504663,-0.385475516
Lao PDR,Voice and Accountability: Estimate,-1.132530332,-1.306518674,-1.341205955,-1.738892794,-1.775456309,-1.551036358,-1.655455112,-1.732779741,-1.71849823,-1.709537506,-1.699371099,-1.676841259,-1.678506017,-1.643571138,-1.649452329,-1.733219862,-1.753418684,-1.729221106
Latvia,Control of Corruption: Estimate,-0.203338757,0.172100201,-0.072213478,0.016739685,0.276996315,0.184778363,0.379619509,0.369864076,0.352403969,0.254886359,0.226274058,0.228307128,0.286647677,0.245458975,0.328415573,0.415365428,0.4681741,0.491258174
Latvia,Government Effectiveness: Estimate,0.48545891,0.230529338,0.329460502,0.55306071,0.645247459,0.610607326,0.568497837,0.685126245,0.480013371,0.558495283,0.623809874,0.708809972,0.698138297,0.838448524,0.889026761,0.958550274,1.089666128,0.997735083
Latvia,Voice and Accountability: Estimate,0.723347485,0.828436792,0.742288053,0.837780058,0.767004192,0.700535595,0.781813085,0.846699059,0.828915298,0.780786335,0.849937856,0.794243932,0.736775279,0.775515556,0.770423412,0.849434912,0.846473753,0.87098676
Lebanon,Control of Corruption: Estimate,-0.659695029,-0.445411891,-0.542727292,-0.47614187,-0.665266573,-0.662903368,-0.530723512,-0.942333102,-0.888473868,-0.81831342,-0.833865643,-0.87509644,-0.902648032,-0.869408309,-0.924074709,-1.037225246,-0.883750379,-0.966358185
Lebanon,Government Effectiveness: Estimate,-0.128497437,-0.010613317,-0.19466646,-0.285044998,-0.210139722,-0.262475759,-0.187701449,-0.25681898,-0.332365662,-0.417439461,-0.468741685,-0.279229581,-0.266072303,-0.346782535,-0.395220429,-0.37551415,-0.474226981,-0.528524876
Lebanon,Voice and Accountability: Estimate,-0.328649968,-0.399467558,-0.314059347,-0.662610292,-0.491062015,-0.413962543,-0.281063855,-0.387200743,-0.46736902,-0.422118217,-0.355251491,-0.331298321,-0.390134037,-0.385833383,-0.404981285,-0.420307428,-0.462531269,-0.52296555
Lesotho,Control of Corruption: Estimate,0.086544938,0.040515773,-0.003738669,-0.093179516,-0.170642048,-0.098918356,0.021686876,0.002144188,-0.068846598,0.049708098,0.155915529,0.168570325,0.151320979,0.121429712,0.275596112,0.190519944,0.06802655,-0.019385759
Lesotho,Government Effectiveness: Estimate,-0.1241927,-0.08178959,-0.131010652,-0.04428611,-0.088819675,-0.351483285,-0.135991305,-0.456208616,-0.425873637,-0.400956571,-0.294243544,-0.312128484,-0.309291095,-0.375439852,-0.417200416,-0.555181265,-0.684340656,-0.804588199
Lesotho,Voice and Accountability: Estimate,-0.480029017,-0.434724659,-0.370127261,0.038615584,-0.000992402,-0.152925462,-0.2097698,0.181888372,0.013480448,-0.066223256,-0.083432585,-0.10152968,-0.089245625,0.072332896,0.120267116,0.161970541,0.117346577,0.034043193
Liberia,Control of Corruption: Estimate,-1.500141144,-1.701551795,-1.494852304,-1.288058996,-1.262587905,-1.315888286,-1.204035759,-0.718834996,-0.45779565,-0.737542689,-0.589855909,-0.561760962,-0.671187758,-0.598492324,-0.710570574,-0.771458089,-0.647266626,-0.713470161
Liberia,Government Effectiveness: Estimate,-1.719502926,-1.884887695,-1.771939278,-1.524152994,-1.391364694,-1.527377963,-1.413870811,-1.283121347,-1.214605212,-1.283669591,-1.231152654,-1.277085066,-1.251019239,-1.173728228,-1.384766102,-1.343055606,-1.393890619,-1.319466591
Liberia,Voice and Accountability: Estimate,-1.434985638,-0.892448485,-1.031444669,-1.269858479,-1.445946336,-1.291519523,-0.417990476,-0.167643145,-0.142709941,-0.184938207,-0.163397804,-0.211389557,-0.256350547,-0.306616247,-0.387322694,-0.275833428,-0.221026897,-0.095027022
Libya,Control of Corruption: Estimate,-0.871937037,-0.907075882,-0.867323279,-0.950306535,-0.884708405,-0.908296704,-0.962460101,-1.084067106,-1.045788288,-0.953151405,-1.207996011,-1.288268089,-1.301970363,-1.363768458,-1.481792569,-1.564978242,-1.616902709,-1.568901658
Libya,Government Effectiveness: Estimate,-0.884026408,-0.936473072,-1.094556212,-1.003490686,-0.88286221,-0.847504377,-1.043768048,-1.064656854,-1.221342802,-1.178037286,-1.089623809,-1.09721899,-1.312288523,-1.474232197,-1.47105515,-1.691470146,-1.653165221,-1.89147377
Libya,Voice and Accountability: Estimate,-1.49730587,-1.679156423,-1.688662767,-1.824064732,-1.756654501,-1.79518795,-1.858394384,-1.98288238,-1.951152205,-1.941491127,-1.910279155,-1.940415621,-1.594412327,-0.900741994,-0.971600056,-1.113725781,-1.341562867,-1.372809529
Liechtenstein,Control of Corruption: Estimate,1.318143249,1.377703786,1.359711885,1.349896431,1.376689911,1.37270987,1.278152943,1.25953114,1.093162775,1.186626434,1.688022733,1.846566558,1.811491609,1.801479697,1.841200352,2.081461191,2.064363241,2.051135063
Liechtenstein,Government Effectiveness: Estimate,1.670409441,1.719049215,1.708994031,1.693716526,1.669754982,1.722657681,1.558451772,1.800742269,1.763523698,1.795091987,1.80230689,1.783508778,1.770325303,1.789564252,1.754485846,1.705178618,1.689331651,1.701243639
Liechtenstein,Voice and Accountability: Estimate,1.563216686,1.528759122,1.535655499,1.345596433,1.397978663,1.452215672,1.532292128,1.244855285,1.297655821,1.317130685,1.545567155,1.586911798,1.563959241,1.506029725,1.486973763,1.395747304,1.38757658,1.187996387
Lithuania,Control of Corruption: Estimate,0.421002686,0.319901854,0.357432872,0.202133328,0.378916413,0.428587437,0.328052342,0.161695048,0.13014929,0.139662281,0.231553197,0.376731932,0.327106059,0.393993855,0.426032931,0.558858037,0.617650509,0.665678024
Lithuania,Government Effectiveness: Estimate,0.527473867,0.31366992,0.144597501,0.559787929,0.763246477,0.71216929,0.779207945,0.726338387,0.701870203,0.616990626,0.693558395,0.743253648,0.703799188,0.833409011,0.831737101,0.982653379,1.185165882,1.086321831
Lithuania,Voice and Accountability: Estimate,0.97710377,0.93635422,0.855439901,0.904892266,0.920530558,0.882494092,0.902132928,0.861287594,0.886551917,0.849656224,0.90215981,0.915634632,0.860525906,0.92950964,0.940019667,0.961591065,0.973841727,0.986398399
Luxembourg,Control of Corruption: Estimate,1.951374531,1.940335155,2.048439503,2.063324928,1.692840934,1.844499111,1.656579494,1.882663846,1.971466184,1.971971512,1.973333359,2.046461344,2.159843683,2.122711658,2.123356342,2.073182344,2.096661568,2.076301575
Luxembourg,Government Effectiveness: Estimate,1.959734678,2.036945105,1.973986387,2.038897276,1.920923233,1.898920655,1.777104616,1.571361542,1.592555285,1.625626564,1.747320056,1.721773505,1.748484015,1.672071934,1.629902482,1.65443325,1.724363685,1.692127109
Luxembourg,Voice and Accountability: Estimate,1.549987316,1.524928689,1.510186672,1.408296943,1.533095598,1.668277264,1.581917882,1.547201157,1.537699461,1.545579076,1.555081606,1.574836135,1.604539394,1.649900675,1.631096363,1.554682136,1.546707153,1.436766744
"Macao SAR, China",Control of Corruption: Estimate,0.421651006,0.457738906,0.43152076,-0.059413556,0.888943553,1.419769406,0.515915632,0.351690024,0.454558045,0.439987004,0.164959148,0.41730839,0.440656275,0.425076306,0.553384542,0.848661423,0.611759305,0.833075345
"Macao SAR, China",Government Effectiveness: Estimate,0.388550758,0.434051991,0.658155322,0.884188294,1.410648108,1.202666879,1.292861938,1.027619243,0.997715175,1.021443725,1.349698663,1.355443716,1.331899881,1.093719959,1.064193606,1.468456149,1.450260043,1.177957296
"Macao SAR, China",Voice and Accountability: Estimate,0.299853712,0.298557758,0.28754887,0.453831792,0.726204634,0.129654557,0.404883742,0.314057976,0.06248131,0.083106764,0.592065454,0.628308296,0.606116414,-0.243221357,-0.267653346,-0.330553174,-0.067366041,-0.055907249
"Macedonia, FYR",Control of Corruption: Estimate,-0.613846183,-0.514505744,-0.598652661,-0.800336599,-0.635865152,-0.500428855,-0.448849201,-0.36724925,-0.359062135,-0.191658124,-0.131822348,-0.080910765,-0.090926662,-0.040916126,-0.045406707,-0.022042822,-0.256072164,-0.30718869
"Macedonia, FYR",Government Effectiveness: Estimate,-0.640733182,-0.60407722,-0.748118877,-0.518777847,-0.368606955,-0.182697937,-0.328652352,-0.114726387,-0.211714402,-0.018986769,-0.051188748,-0.089965388,-0.107688405,-0.070141509,-0.052818637,0.131663471,0.118493073,0.094409391
"Macedonia, FYR",Voice and Accountability: Estimate,-0.387256861,-0.160104439,-0.343047321,-0.165570736,-0.02186485,-0.161177367,-0.1014686,0.173717871,0.276678562,0.19573997,0.168138519,0.114985645,-0.039491851,-0.028496105,-0.057545625,-0.14148204,-0.181900084,-0.234150171
Madagascar,Control of Corruption: Estimate,-0.371093899,-0.793623805,-0.450673282,-0.184750021,-0.196303472,-0.280111581,-0.073284127,-0.185823798,-0.190226272,-0.266191512,-0.339067012,-0.428686351,-0.479339272,-0.665139675,-0.753961802,-0.840408504,-0.848951161,-0.903342247
Madagascar,Government Effectiveness: Estimate,-0.448235422,-0.7376647,-0.575099826,-0.390823752,-0.411123335,-0.494646549,-0.353585511,-0.598682761,-0.46446842,-0.649809778,-0.802302122,-0.959636509,-1.032420993,-1.089096308,-1.131114483,-1.299321651,-1.29816854,-1.166461468
Madagascar,Voice and Accountability: Estimate,-0.117616765,0.152408421,0.110470921,-0.153443366,0.044549532,0.005362698,-0.123797461,-0.110259488,-0.139065206,-0.326152921,-0.831529379,-0.845434904,-0.879346013,-0.883270681,-0.763357162,-0.500305891,-0.378629118,-0.269111484
Malawi,Control of Corruption: Estimate,-0.316063106,-0.25391227,-0.271883518,-0.958180964,-0.731258273,-0.768120825,-0.70994997,-0.549397111,-0.514421046,-0.445655882,-0.40461725,-0.487176806,-0.416938215,-0.471616298,-0.607395649,-0.751134217,-0.762178659,-0.752990246
Malawi,Government Effectiveness: Estimate,-0.286933869,-0.260428518,-0.337415099,-0.707496345,-0.686825275,-0.76617831,-0.811675847,-0.859649718,-0.536915421,-0.545628965,-0.474432647,-0.410680771,-0.425391942,-0.478605866,-0.479915291,-0.628111243,-0.673160613,-0.734152973
Malawi,Voice and Accountability: Estimate,-0.088463768,0.06455116,-0.133616418,-0.583100677,-0.428266704,-0.542294264,-0.528102636,-0.252313852,-0.261939257,-0.246654779,-0.148801818,-0.190986261,-0.245419502,-0.206084371,-0.178754002,-0.064298145,-0.005267241,0.035968591
Malaysia,Control of Corruption: Estimate,0.383064538,0.449705869,0.337018669,0.274999052,0.343968958,0.337763458,0.195066154,0.234054387,0.192050844,-0.047308955,-0.056477197,0.089267343,0.029487511,0.237634197,0.350176066,0.41115877,0.235073954,0.111187063
Malaysia,Government Effectiveness: Estimate,0.536282718,0.76055634,1.057264447,1.021575928,1.162355661,1.08776176,1.09282279,1.267115116,1.238987446,1.108519197,0.983705997,1.120517969,1.021163225,0.919864178,0.999806523,1.115127206,0.949163854,0.881595492
Malaysia,Voice and Accountability: Estimate,-0.181069866,-0.42195484,-0.421082169,-0.492929816,-0.457673877,-0.235716462,-0.146773517,-0.543147862,-0.523537278,-0.563192904,-0.503895342,-0.499978125,-0.474874914,-0.346539199,-0.339679241,-0.360303104,-0.391462833,-0.467914581
Maldives,Control of Corruption: Estimate,-0.322940558,-0.381506622,-0.38152802,-0.184987828,-0.053087685,-0.352456689,-0.440761149,-0.599771917,-0.856624663,-0.818125129,-0.666999638,-0.547903776,-0.554829001,-0.702797234,-0.747776449,-0.376612514,-0.479377955,-0.674275994
Maldives,Government Effectiveness: Estimate,0.901294231,0.884858727,0.368421316,0.401601434,0.106853969,-0.006442467,0.202201158,0.129175186,0.075039901,-0.22930856,-0.440251678,-0.207130998,-0.305917919,-0.215160638,-0.322261244,-0.361664385,-0.375792742,-0.32683
Maldives,Voice and Accountability: Estimate,-0.660230458,-0.674291372,-0.758386791,-0.839590251,-0.999485612,-1.19482708,-0.979869902,-1.005972147,-0.927418411,-0.301234484,-0.048458237,-0.062693708,-0.156640366,-0.468655318,-0.459633708,-0.372216314,-0.517891109,-0.73696965
Mali,Control of Corruption: Estimate,-0.782561779,-0.846549392,-0.839940965,-0.684979796,-0.673848093,-0.591962039,-0.497532129,-0.481884509,-0.42532602,-0.529069066,-0.673907638,-0.677903056,-0.638599634,-0.825376272,-0.786114454,-0.745391548,-0.68613261,-0.667385697
Mali,Government Effectiveness: Estimate,-0.998445451,-0.97644794,-0.798037171,-0.556804895,-0.570018113,-0.657135427,-0.705910087,-0.738659382,-0.751085579,-0.773702204,-0.801333725,-0.864336312,-0.8222965,-0.996795297,-0.902868629,-1.099087954,-0.932024181,-0.990040958
Mali,Voice and Accountability: Estimate,0.012142762,-0.067682624,-0.04573743,0.280810177,0.33616522,0.248863742,0.247933805,0.297409028,0.225390598,0.202510953,0.069614626,0.15810734,0.167899787,-0.495530128,-0.28450796,-0.161402777,-0.204381034,-0.182141662
Malta,Control of Corruption: Estimate,0.478994995,0.555355072,0.957469463,0.803149819,0.95456326,0.848168194,0.824055374,1.010356903,1.023427129,0.997960448,0.772958219,0.790017307,0.766042888,0.94321835,0.983500004,0.851744354,0.900366247,0.717921913
Malta,Government Effectiveness: Estimate,0.927289665,0.937815368,1.104839802,1.102383614,0.937748015,0.798396647,0.822761059,1.025021791,1.206339955,1.279612303,1.173995137,1.192727447,1.195340633,1.247961402,1.257873297,1.028361678,0.85062629,0.947682858
Malta,Voice and Accountability: Estimate,1.166311741,1.136850238,1.191570759,1.167907596,1.34463799,1.372729182,1.233854294,1.203782439,1.242634654,1.249736071,1.152721882,1.167212725,1.143347025,1.165387988,1.156572461,1.18426621,1.202726364,1.199579
Marshall Islands,Control of Corruption: Estimate,..,-0.584258437,-0.287536949,-0.483739674,-0.832969546,-0.572469354,-0.464616805,-0.554774523,-0.609831393,-0.566738784,-0.34469685,-0.334661514,-0.332054883,-0.263902456,-0.037892591,-0.107749835,-0.115129687,-0.059403136
Marshall Islands,Government Effectiveness: Estimate,..,-0.398807883,-0.82990396,-1.132705212,-1.043329716,-0.938714862,-1.03987062,-1.15660274,-1.288389564,-1.304648995,-1.398362279,-1.281249881,-1.461914539,-1.440415382,-1.565799832,-1.558408737,-1.601203799,-1.559820771
Marshall Islands,Voice and Accountability: Estimate,1.22604835,1.24346602,1.255909681,1.228395581,1.216563106,1.195130348,1.186263919,1.164476037,1.158912063,1.188147068,1.132051229,1.11228776,1.129664183,1.103285909,1.186988592,1.154827714,1.178745627,1.203337908
Martinique,Control of Corruption: Estimate,0.869897187,0.917721272,0.895616353,0.880126476,0.888943553,0.902114928,0.796942115,0.782759428,0.791800439,0.806962311,0.839033186,0.820522785,0.798508227,0.787527919,0.785368562,1.225221634,1.218488932,1.230340838
Martinique,Government Effectiveness: Estimate,0.901294231,0.948050857,0.920864999,0.884188294,0.892434359,0.856006444,0.761682153,0.769911587,0.742445588,0.76356101,0.761760235,0.749144018,0.741333902,0.747314274,0.752769649,0.696860015,0.747561872,0.797217607
Martinique,Voice and Accountability: Estimate,0.74010855,0.732589126,0.722100437,0.67772913,0.726204634,0.784279644,0.654332519,0.548463166,0.517305076,0.525152504,0.523868501,0.5465734,0.559783816,0.57523632,0.562124491,..,..,..
Mauritania,Control of Corruption: Estimate,-0.555694163,-0.468184918,-0.453737468,-0.025295904,-0.031115146,-0.526517034,-0.560220063,-0.742441535,-0.57871145,-0.787820578,-0.613362134,-0.715361416,-0.628130853,-0.782561779,-0.83363533,-0.927549541,-0.923295498,-0.801491797
Mauritania,Government Effectiveness: Estimate,-0.1241927,-0.055272158,-0.139976159,0.003489393,0.046651959,-0.432076573,-0.292215496,-0.874749839,-0.906792641,-0.977206707,-0.894957066,-0.9706828,-0.949555337,-0.909612894,-0.998631775,-0.991504014,-1.026878119,-0.787193358
Mauritania,Voice and Accountability: Estimate,-0.567770183,-0.711399913,-0.789923966,-0.793843567,-0.76457721,-1.131420732,-0.912761688,-0.851902544,-0.666273534,-0.942664027,-0.924539506,-0.909265876,-0.927596331,-0.910916328,-0.959419847,-0.895422757,-0.887845755,-0.830524623
Mauritius,Control of Corruption: Estimate,0.034662131,0.341069579,0.383774221,0.458617806,0.300812364,0.254527777,0.315220207,0.348455429,0.438276529,0.515310287,0.539206922,0.559522331,0.536861181,0.30354175,0.292628407,0.351373821,0.300832063,0.318622589
Mauritius,Government Effectiveness: Estimate,0.202324584,0.384607226,0.421084374,0.406162947,0.717174232,0.627192438,0.608683467,0.687562108,0.747074664,0.773971915,0.776170969,0.865875542,0.873426139,0.981690347,0.881920636,1.04363656,1.049440861,0.958205819
Mauritius,Voice and Accountability: Estimate,0.852914512,1.007172227,0.9825176,0.788582921,0.85199517,0.840148866,0.83283937,0.909173727,0.886209965,0.863871872,0.8228935,0.789677322,0.795731783,0.880852997,0.928681612,0.940896153,0.822020531,0.864172935
Mexico,Control of Corruption: Estimate,-0.512428641,-0.454345256,-0.245628953,-0.180860177,-0.167081788,-0.303954482,-0.271010846,-0.26116991,-0.272644699,-0.244697183,-0.301022351,-0.361549228,-0.402119815,-0.411823899,-0.512010515,-0.761708796,-0.765919805,-0.766181827
Mexico,Government Effectiveness: Estimate,0.225326702,0.363646328,0.242370263,0.270509601,0.206553772,0.122850768,0.068156756,0.09141323,0.168774441,0.187392384,0.175232351,0.162429854,0.307877719,0.342616528,0.345396012,0.19623448,0.209704727,0.14478676
Mexico,Voice and Accountability: Estimate,-0.042313021,0.062786311,0.258450001,0.346043468,0.34693712,0.319827616,0.198065534,0.150474414,0.121899016,0.134927571,0.200044572,0.178506866,0.121691875,0.112745345,0.108392306,0.000316119,-0.075364098,-0.088597648
"Micronesia, Fed. Sts.",Control of Corruption: Estimate,..,-0.19543615,-0.218862355,-0.315215588,-0.335261256,-0.043186709,-0.235934272,-0.25248915,-0.338530391,-0.31315589,-0.134980157,-0.149765193,-0.344562024,-0.148040369,-0.204565734,0.768475771,0.680440605,0.653046072
"Micronesia, Fed. Sts.",Government Effectiveness: Estimate,..,-0.398807883,-0.650526881,-0.771137178,-0.786579192,-0.603828311,-0.095632188,-0.300440341,-0.727532804,-0.725889981,-0.709225833,-0.802524447,-0.754988909,-0.643291771,-0.571090877,-0.497500807,-0.396936297,-0.349572778
"Micronesia, Fed. Sts.",Voice and Accountability: Estimate,1.113322139,0.980310977,1.007038713,1.023825049,1.035866261,0.786521435,0.949673951,1.065407753,1.058531404,1.086042166,1.07439065,1.050894141,0.997179151,0.977706373,0.996572316,1.110941887,1.134656787,1.159240961
Moldova,Control of Corruption: Estimate,-0.437426507,-0.422991425,-0.656654,-0.945199668,-0.847392797,-0.983229458,-0.668492496,-0.642134786,-0.659459949,-0.631422997,-0.699160635,-0.673109412,-0.620218456,-0.613747001,-0.754640102,-0.850617647,-0.911234438,-0.959396839
Moldova,Government Effectiveness: Estimate,-0.215465322,-0.404756755,-0.51390624,-0.555944324,-0.665027916,-0.869987309,-0.74955976,-0.787277639,-0.820196986,-0.773072958,-0.558566391,-0.662610054,-0.618257999,-0.567913175,-0.409080684,-0.418404162,-0.654655099,-0.616518259
Moldova,Voice and Accountability: Estimate,0.01836968,0.089800134,-0.143778041,-0.532346904,-0.491123945,-0.585409641,-0.547894061,-0.267036706,-0.292217821,-0.307182461,-0.296511173,-0.055239335,0.049504507,-0.034426078,-0.071324833,0.011545338,0.028581616,-0.032608666
Monaco,Control of Corruption: Estimate,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,Government Effectiveness: Estimate,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,Voice and Accountability: Estimate,1.098291993,1.114418864,1.117948532,1.092975616,0.952753425,0.928724051,0.924126983,0.929085612,0.934261024,0.971235871,0.954713106,1.024482489,0.802048743,0.796869934,0.819821715,0.993912756,1.017086744,0.846888304
Mongolia,Control of Corruption: Estimate,0.111758478,0.05550139,-0.309789032,-0.007152552,-0.20176208,-0.398020118,-0.610975862,-0.584639847,-0.614851832,-0.661201,-0.758659959,-0.735194206,-0.692097485,-0.535075068,-0.47922805,-0.473792255,-0.491614044,-0.499716312
Mongolia,Government Effectiveness: Estimate,-0.378730357,-0.261309803,-0.279902309,-0.151051283,-0.228066802,-0.410342515,-0.376411617,-0.484107584,-0.538825154,-0.528083265,-0.667409182,-0.571974576,-0.585729241,-0.636151254,-0.548481762,-0.43550086,-0.418690056,-0.109448113
Mongolia,Voice and Accountability: Estimate,0.423779756,0.559471786,0.383202732,0.378301382,0.325539052,0.272552013,0.069540665,0.253958493,0.314249188,0.26869759,0.125568166,0.088456556,0.052060228,0.065474994,0.108955525,0.241444647,0.270232141,0.450091898
Montenegro,Control of Corruption: Estimate,..,0.524087131,-0.171547726,-0.146982342,-0.40117991,-0.457487136,-0.348661274,-0.40189442,-0.330247968,-0.214513749,-0.196041316,-0.229357913,-0.198228329,-0.111505352,-0.251243651,-0.059193566,-0.131804168,-0.100332849
Montenegro,Government Effectiveness: Estimate,..,..,..,..,..,..,0.354482442,-0.12773858,-0.222313598,-0.034991089,-0.021930059,0.090153858,0.098415978,0.130459979,0.160067886,0.265190095,0.155747339,0.104373753
Montenegro,Voice and Accountability: Estimate,..,-0.594267905,-0.501997948,0.012423349,0.085785493,0.113930926,0.134036958,0.262788713,0.258968711,0.235908493,0.24179399,0.189758241,0.20789057,0.217905939,0.178289801,0.160300255,0.144006342,0.08498089
Morocco,Control of Corruption: Estimate,-0.106926993,0.11084801,-0.109731078,-0.187591851,-0.260043949,-0.143283561,-0.307885438,-0.408488572,-0.344908357,-0.382435501,-0.325604618,-0.204909459,-0.400819302,-0.436757237,-0.371113569,-0.265681654,-0.220332846,-0.149775863
Morocco,Government Effectiveness: Estimate,-0.104411051,-0.003413341,-0.074105099,-0.147583455,-0.137935609,-0.126079798,-0.279850513,-0.15564397,-0.170450673,-0.175601617,-0.140478432,-0.10416279,-0.151641965,-0.059165228,-0.035124548,-0.074534334,-0.061943848,-0.099957108
Morocco,Voice and Accountability: Estimate,-0.416846514,-0.243397817,-0.449143887,-0.465828568,-0.752867103,-0.508274615,-0.687104881,-0.712467074,-0.707481861,-0.758324027,-0.745735705,-0.698589623,-0.709956825,-0.605667233,-0.698580146,-0.686271131,-0.628278553,-0.646655202
Mozambique,Control of Corruption: Estimate,-0.424003124,-0.432706296,-0.43106541,-0.510682762,-0.597181916,-0.60296905,-0.532481849,-0.617173553,-0.515408158,-0.492020696,-0.437340379,-0.446743071,-0.491076589,-0.568352997,-0.603516459,-0.672268331,-0.748843312,-0.865561306
Mozambique,Government Effectiveness: Estimate,-0.14402017,-0.387675226,-0.434671998,-0.37782824,-0.479862511,-0.541149676,-0.52441293,-0.624493182,-0.512809098,-0.511353195,-0.549707532,-0.582581103,-0.639411569,-0.630087018,-0.613269269,-0.722668052,-0.746266305,-0.852751672
Mozambique,Voice and Accountability: Estimate,-0.28148526,-0.16156669,-0.218968794,-0.218986437,-0.031171661,-0.033941474,0.008335317,-0.086383134,-0.081787378,-0.07274244,-0.114255242,-0.120654978,-0.199520633,-0.197661296,-0.256315321,-0.24599041,-0.270031184,-0.393606186
Myanmar,Control of Corruption: Estimate,-1.500766754,-1.342321992,-1.387618542,-1.316296101,-1.481886268,-1.646097302,-1.537206531,-1.657953024,-1.625107884,-1.616427541,-1.660424471,-1.67287612,-1.58677125,-1.063330889,-1.000095129,-0.882173955,-0.836168349,-0.646173954
Myanmar,Government Effectiveness: Estimate,-1.207593679,-1.200367332,-1.230591059,-1.314759851,-1.244307756,-1.561634541,-1.526451349,-1.453448772,-1.480535626,-1.530751467,-1.614052892,-1.617900491,-1.596834779,-1.481390595,-1.497101545,-1.279349566,-1.238607645,-0.982821882
Myanmar,Voice and Accountability: Estimate,-1.88991797,-1.918437123,-2.039811373,-2.012826204,-2.081955194,-2.122652292,-2.166204929,-2.233270645,-2.21349144,-2.207979202,-2.172563791,-2.067405224,-1.849633694,-1.620119333,-1.46162653,-1.343992472,-1.218918324,-0.854827166
Namibia,Control of Corruption: Estimate,0.808773279,0.691562653,0.577290773,0.114065558,0.237493053,0.158624306,0.197508991,0.243003353,0.319512218,0.607508242,0.295011133,0.337495357,0.306328863,0.341032624,0.326490402,0.288529754,0.315799117,0.371125638
Namibia,Government Effectiveness: Estimate,0.431657553,0.216935784,0.157908082,0.141258374,0.227490798,0.063270278,0.021889955,0.088733613,0.082765393,0.182826206,0.115910485,0.066118672,0.054062434,0.138661847,0.187224776,0.113697007,0.253775209,0.171074152
Namibia,Voice and Accountability: Estimate,0.496299714,0.330687076,0.333465695,0.251939505,0.186523661,0.27459532,0.331786513,0.481321037,0.449754745,0.450895995,0.375795096,0.349807173,0.340737253,0.378439128,0.400293231,0.55330056,0.571722925,0.612627923
Nauru,Control of Corruption: Estimate,..,..,..,..,..,..,..,..,-0.352820188,-0.323383331,-0.396864563,0.013511484,-0.040435147,-0.017471034,-0.643288493,-0.472561568,-0.524677753,-0.468252689
Nauru,Government Effectiveness: Estimate,..,..,..,..,..,..,..,..,-0.578964829,-0.432164818,-0.394656807,-0.559952497,-0.577683389,-0.556275547,-0.578475773,-0.568591774,-0.536278367,-0.692472398
Nauru,Voice and Accountability: Estimate,0.990575969,1.0056144,0.94482106,0.946030617,1.115269303,1.072399616,1.065369248,1.065395236,1.056956887,1.082353234,1.087100387,1.066604733,1.09516871,1.09553349,1.055323839,0.807397604,0.546806276,0.516161919
Nepal,Control of Corruption: Estimate,-0.639208674,-0.738918006,-0.666683972,-0.357501417,-0.458296269,-0.870962083,-0.743389547,-0.69369036,-0.788317621,-0.808657467,-0.702576399,-0.692481101,-0.77893573,-0.813007236,-0.686955035,-0.588242352,-0.578034759,-0.759668767
Nepal,Government Effectiveness: Estimate,-0.380564451,-0.621126235,-0.458548784,-0.456824988,-0.515905201,-0.750141323,-0.852324367,-0.905466378,-0.710746944,-0.800597847,-0.950296402,-0.873545468,-0.902555287,-0.982698679,-0.926262081,-0.851541281,-1.053640604,-0.811091661
Nepal,Voice and Accountability: Estimate,-0.064157009,-0.193280414,-0.280598551,-0.79815954,-0.920003414,-1.134827137,-1.146815538,-0.908803582,-0.585561931,-0.496126413,-0.441041797,-0.447492629,-0.445125788,-0.642363489,-0.528574765,-0.430457085,-0.415425479,-0.23358205
Netherlands,Control of Corruption: Estimate,2.081897736,2.146906853,2.20663166,2.122709751,2.052377701,1.998249173,1.970571518,2.050478697,2.169936895,2.11823535,2.13432312,2.143759251,2.120604277,2.117599487,2.046001911,1.990493894,1.884274602,1.950995564
Netherlands,Government Effectiveness: Estimate,1.942934752,2.078731775,2.070121288,1.99657011,2.020344019,2.092519522,1.94267118,1.788717747,1.728332758,1.696206212,1.739726305,1.729365945,1.788898706,1.813399553,1.78395927,1.817106485,1.832803488,1.841307998
